year,section,block_index,content,source,,,,,,,,,,,,
2019,주석,51,"2) 전기 (단위 : 백만원) 기업명(*1)자산부채매출액당기순이익(손실)삼성디스플레이㈜47,162,9637,509,76628,653,5121,263,050Samsung Electronics America, Inc.(SEA)30,681,09711,862,22331,171,751870,814Samsung (CHINA) Investment Co., Ltd.(SCIC)16,090,62913,858,5323,277,050127,448Harman과 그 종속기업(*2)15,059,9255,550,5588,817,79241,359Samsung Electronics Vietnam Co., Ltd.(SEV)11,501,6821,607,99121,430,6381,783,410Samsung Electronics Vietnam THAINGUYEN Co., Ltd.(SEVT)11,360,8112,209,96228,340,9392,047,014Samsung (China) Semiconductor Co., Ltd.(SCS)10,254,9001,920,0004,517,2861,489,906Samsung Semiconductor, Inc.(SSI)9,306,6214,288,54429,592,77362,872Samsung Electronics Europe Holding Cooperatief U.A.(SEEH)8,586,0226,388,302-9,439Samsung Display Vietnam Co., Ltd.(SDV)8,222,4726,195,63519,860,8921,003,889Samsung Asia Private Ltd.(SAPL)7,630,154592,9161,665,4361,111,559Samsung Electronics Huizhou Co., Ltd.(SEHZ)6,539,392586,3499,780,357532,767Samsung India Electronics Private Ltd.(SIEL)6,410,8253,438,80711,045,500309,632Samsung Electronica da Amazonia Ltda.(SEDA)6,207,4581,610,6076,978,086778,124Samsung Austin Semiconductor LLC.(SAS)5,642,117511,5963,643,739434,766 (*1) 상기 요약재무정보는 각 종속기업의 별도재무제표 기준입니다.(*2) Harman International Industries, Inc. 및 그 종속기업이 포함된 중간지배기업의 연결재무정보입니다.",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,52,"(2)주요 관계기업1) 당기 (단위 : 백만원) 구분삼성전기㈜삼성에스디에스㈜삼성바이오로직스㈜삼성SDI㈜㈜제일기획요약 재무상태표:유동자산3,507,5256,383,8471,356,2625,181,4151,787,299비유동자산5,166,7242,637,3894,555,36514,670,682504,347유동부채1,850,4051,698,187690,5053,741,5231,115,652비유동부채1,393,746597,891866,6683,450,229219,178요약 포괄손익계산서:매출8,040,81810,719,632701,59210,097,4263,421,673계속영업손익(*)605,725736,458202,904356,549138,055세후중단영업손익(*)(91,428)----기타포괄손익(*)26,270(17,665)(3,919)137,2722,172총포괄손익(*)540,567718,793198,985493,821140,227 (*) 관계기업별 지배기업의 소유주에 귀속될 손익입니다. 2) 전기 (단위 : 백만원) 구분삼성전기㈜삼성에스디에스㈜삼성바이오로직스㈜삼성SDI㈜㈜제일기획요약 재무상태표:유동자산3,525,2935,881,7761,577,6845,519,3421,889,015비유동자산5,119,6212,132,0734,402,72513,830,379378,586유동부채2,509,5841,574,797710,5304,012,8221,251,332비유동부채1,188,833290,5011,114,4103,111,680123,476요약 포괄손익계산서:매출8,193,02310,034,219535,8069,158,2723,468,786계속영업손익(*)656,242629,340224,109701,166129,625기타포괄손익(*)(26,415)(49,834)(2,967)47,261(11,256)총포괄손익(*)629,827579,506221,142748,427118,369 (*) 관계기업별 지배기업의 소유주에 귀속될 손익입니다.",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,53,"라. 보고기간종료일 현재 시장성 있는 관계기업 투자주식의 내역은 다음과 같습니다. (단위 : 주, 백만원) 기업명당기말전기말주식수시장가치장부금액시장가치장부금액삼성전기㈜17,693,0842,211,636445,2441,831,234445,244삼성에스디에스㈜17,472,1103,398,325560,8273,564,310560,827삼성바이오로직스㈜20,836,8329,022,348443,1938,053,436443,193삼성SDI㈜13,462,6733,177,1911,242,6052,948,3251,242,605㈜제일기획29,038,075698,366491,599653,357491,599",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,54,"12. 유형자산:가. 당기 및 전기 중 유형자산의 변동내역은 다음과 같습니다.(1) 당기 (단위 : 백만원) 구분토지건물및구축물기계장치건설중인자산기타계기초장부금액7,825,17715,373,41539,529,7866,380,2131,493,90270,602,493- 취득원가7,825,17722,801,947122,746,3116,380,2132,821,585162,575,233- 감가상각누계액(손상차손누계액 포함)-(7,428,532)(83,216,525)-(1,327,683)(91,972,740)일반취득 및 자본적지출40,103568,5148,213,4629,041,876346,20318,210,158사업결합으로 인한 취득-15,168378,4404,2521,124398,984감가상각(352)(1,180,353)(13,564,862)-(455,581)(15,201,148)처분/폐기(61,099)(20,851)(220,890)(98)(4,491)(307,429)손상--(518)-(8,344)(8,862)기타(557)152,139156,641(131,456)219,312396,079기말장부금액7,803,27214,908,03234,492,05915,294,7871,592,12574,090,275- 취득원가7,803,62423,486,138127,459,57215,294,7873,312,418177,356,539- 감가상각누계액(손상차손누계액 포함)(352)(8,578,106)(92,967,513)-(1,720,293)(103,266,264) (2)전기 (단위 : 백만원) 구분토지건물및구축물기계장치건설중인자산기타계기초장부금액7,832,88914,447,29130,616,1579,139,495781,12962,816,961- 취득원가7,832,88920,818,067105,582,7979,139,4951,840,581145,213,829- 감가상각누계액(손상차손누계액 포함)-(6,370,776)(74,966,640)-(1,059,452)(82,396,868)일반취득 및 자본적지출7,6202,040,02921,367,408(2,628,326)1,083,81121,870,542감가상각-(1,070,122)(12,404,644)-(365,031)(13,839,797)처분/폐기(15,328)(16,213)(73,380)-(3,393)(108,314)기타(4)(27,570)24,245(130,956)(2,614)(136,899)기말장부금액7,825,17715,373,41539,529,7866,380,2131,493,90270,602,493- 취득원가7,825,17722,801,947122,746,3116,380,2132,821,585162,575,233- 감가상각누계액(손상차손누계액 포함)-(7,428,532)(83,216,525)-(1,327,683)(91,972,740)",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,55,"나.당기 중 유형자산에 포함된 사용권자산의 변동내역은 다음과 같습니다. (단위 : 백만원) 구    분토지건물및구축물기계장치기타합  계기초장부금액-----일반취득3,05586,9193,86311,603105,440감가상각(352)(64,472)(50,603)(15,859)(131,286)처분/폐기-(2,009)-(1,586)(3,595)기타(*)-156,886164,262214,694535,842기말장부금액2,703177,324117,522208,852506,401 (*) 기타는 회계변경누적효과 등을 포함하고 있습니다. 다. 당기 및 전기 중 계정과목별 유형자산 상각내역은 다음과 같습니다. (단위 : 백만원) 구     분당   기전   기매출원가13,830,96112,617,355판매비와관리비 등1,370,1871,222,442계15,201,14813,839,797",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,56,"13.무형자산:가. 당기 및 전기 중 무형자산의 변동내역은 다음과 같습니다. (1) 당기 (단위 : 백만원) 구     분산업재산권개발비회원권영업권기타의무형자산계기초장부금액982,357704,734189,398-1,024,9872,901,476내부개발에 의한 취득-285,699---285,699개별 취득261,071---1,103,7931,364,864사업결합으로 인한 취득130,29951,872-206,741-388,912상각(190,558)(279,709)--(1,914,889)(2,385,156)처분/폐기(51,506)-(1,240)-(934)(53,680)손상--(972)--(972)기타(*)11,939(21,860)--5,517,4315,507,510기말장부금액1,143,602740,736187,186206,7415,730,3888,008,653 (*) 기타는 라이선스 자산의 계정재분류 등을 포함하고 있습니다. (2) 전기 (단위 : 백만원) 구     분산업재산권개발비회원권기타의무형자산계기초장부금액954,687830,384190,548851,4162,827,035내부개발에 의한 취득-296,304--296,304개별 취득250,600--333,128583,728상각(176,123)(421,954)-(257,487)(855,564)처분/폐기(46,807)--(155)(46,962)손상--(1,029)-(1,029)기타--(121)98,08597,964기말장부금액982,357704,734189,3981,024,9872,901,476",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,57,"나. 영업권 영업권은 식별된 현금창출단위에 배분하고 있으며, 보고기간종료일 현재 각 보고부문별 영업권 내역은 다음과 같습니다. (단위 : 백만원) 구   분당기말전기말반도체206,741- 회사는 매년 영업권의 손상 여부를 검토하고 있으며, 현금창출단위의 회수가능가액은 사용가치 계산에 근거하여 결정되었습니다. 사용가치의 계산은 경영진이 승인한 향후 5년치 등의 재무예산에 근거하여 세전현금흐름추정치를 사용하였습니다. 동 기간을 초과하는 기간에 대한 영구 현금흐름의 산출은 일정 성장률의 가정(단, 산업평균성장률을 초과하지 않음)이 사용되었습니다. 다. 당기 및 전기 중 계정과목별 무형자산 상각내역은 다음과 같습니다. (단위 : 백만원) 구     분당   기전   기매출원가1,963,720570,006판매비와관리비 등421,436285,558계2,385,156855,564",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,58,"14. 차입금: 가. 보고기간종료일 현재 차입금의 내역은 다음과 같습니다. (단위 : 백만원) 구     분차입처연이자율(%)금  액당기말당기말전기말(1) 단기차입금담보부차입금(*1)우리은행 외0.0 ~8.210,228,21610,353,873(2) 유동성장기차입금리스부채(*2)-2.1148,296-(3) 장기차입금리스부채(*2)-2.1174,651- (*1) 담보부차입금에 대해서는 매출채권이 담보로 제공되어 있습니다.(*2)리스부채와 관련하여연이자율은 가중평균 증분차입이자율이며, 당기 중 발생한이자비용은6,365백만원입니다.또한채무불이행이 발생할 경우에 대비하여 리스제공자에게사용권자산에 대한 권리를 담보로 제공하였습니다.한편, 당기 중 리스부채 측정치에 포함되지 않은단기리스료, 소액자산리스료 등은69,557백만원입니다. 나. 보고기간종료일 현재 리스부채의 연도별 상환계획은 다음과 같습니다. (단위 : 백만원) 상환연도금  액2020년154,1562021년47,9392022년43,2652023년35,1452024년 이후60,700계341,205",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,59,"15. 사채: 가. 보고기간종료일 현재 사채의 내역은 다음과 같습니다. (단위 : 백만원) 구   분발행일만기상환일연이자율(%)금  액당기말당기말전기말US$ denominatedStraight Bonds(*)1997.10.022027.10.017.746,312(US$ 40,000천)50,315(US$ 45,000천)1년이내 만기도래분(유동성사채)(5,789)(5,591)사채할인발행차금(1,003)(1,208)계39,52043,516 (*)10년 거치 20년 분할상환되며 이자는 6개월마다 후급됩니다. 나. 보고기간종료일 현재 사채의 연도별 상환계획은 다음과 같습니다. (단위 : 백만원) 상환연도금  액2020년5,7892021년5,7892022년5,7892023년5,7892024년 이후23,156계46,312",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,60,"16.순확정급여자산:가. 보고기간종료일현재순확정급여자산과 관련하여 재무상태표에 인식한 내역은 다음과 같습니다. (단위 : 백만원) 구     분당기말전기말기금이 적립된 확정급여채무의 현재가치8,265,8026,416,966기금이 적립되지 않은 확정급여채무의 현재가치12,10615,664소  계8,277,9086,432,630사외적립자산의 공정가치(8,764,763)(6,994,986)순확정급여(자산) 계(486,855)(562,356) 나. 당기 및 전기 중 손익계산서에 인식한 확정급여제도 관련 비용의 세부 내역은 다음과 같습니다. (단위 : 백만원) 구     분당기전기당기근무원가648,298603,904순이자원가(수익)(19,706)(32,960)계628,592570,944 다. 당기 및 전기 중 손익계산서에 인식한 확정급여제도 관련 비용의 계정과목별 금액은 다음과 같습니다. (단위 : 백만원) 구     분당기전기매출원가249,999223,342판매비와관리비 등378,593347,602계628,592570,944",감사보고서_2019.htm,,,,,,,,,,,,
2019,주석,61,"라. 당기 및 전기 중 확정급여채무의 변동내역은 다음과 같습니다. (단위 : 백만원) 구     분당기전기기초6,432,6305,622,587당기근무원가648,298603,904이자원가205,474212,261재측정:- 인구통계적가정의 변동으로 인한보험수리적손익--- 재무적가정의 변동으로 인한보험수리적손익904,97573,363- 기타사항에 의한 효과280,294196,647급여지급액(224,901)(277,921)기타31,1381,789기말8,277,9086,432,630 마. 당기 및 전기 중 사외적립자산 공정가치의 변동내역은 다음과 같습니다. (단위 : 백만원) 구     분당기전기기초6,994,9866,433,797사외적립자산의 이자수익225,179245,221사외적립자산의 재측정요소(90,811)(129,963)사용자의 기여금1,819,400643,800급여지급액(211,971)(198,790)기타27,980921기말8,764,7636,994,986 확정급여제도와 관련하여2020년도에 납입할 것으로 예상되는 사용자 기여금의 합리적인 추정치는841,987백만원입니다.바. 보고기간종료일 현재 사외적립자산은 원금보장형 고정수익 상품에 투자되어 있습니다.",감사보고서_2019.htm,,,,,,,,,,,,
